text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
Schools that build emotional resilience and properly prepare our children for both work and relationships.,506,NA,346,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Jobs for the future, through further education and Skills Wallets.",506,NA,347,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Community services that tackle loneliness and prevent isolation.,503,NA,348,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Targeted support for those most at risk of poor wellbeing: vulnerable children,",504,NA,349,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"people who are homeless,",504,NA,350,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
victims of trafficking and exploitation.,504,NA,351,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Providing welfare support to those who need it.,504,NA,352,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Reducing Adverse Childhood Experiences by investing further in services during pregnancy and the first two years of a child’s life.,504,NA,353,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Ensure that the environment is protected for future generations with clean air to breathe,501,NA,354,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and urgent action to tackle the climate emergency.,501,NA,355,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Our Plan for Better Education and Skills,H,NA,356,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Education is about achieving the best, about exploring possibilities and seeking new challenges, about fulfilling people’s promise for the good of themselves and the whole of society.",506,NA,357,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"The next generation will face a complex, technologically advanced and ,ever-changing world.",411,NA,358,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"England’s education system – from nurseries and schools, to universities and colleges – should be world-class, helping every child to make the ,most of the opportunities ahead, no matter their ability or background.",506,NA,359,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"It must nurture not only academic excellence but also creativity, adaptability, and teamwork.",411,NA,360,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Instead, nurseries are struggling, and the attainment gap between rich and poor is widening.",503,NA,361,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Teaching assistants are being laid off.,506,NA,362,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Cash-strapped councils are struggling to support children with complex needs.,506,NA,363,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Too many schools are unable to keep their doors open for a full five-day week.,506,NA,364,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
The Conservatives are failing our children.,305.1,NA,365,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
They have cut school and college budgets to the bone.,506,NA,366,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
They focus too heavily on test results at the expense of giving children a good all-round education.,506,NA,367,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"The closest they have to a big idea is the backward-looking and divisive plan to create more grammar schools, despite the evidence that shows that they harm social mobility.",503,NA,368,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Labour want to waste time and money on a massive top-down reorganisation which will do nothing to improve standards.,506,NA,369,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
The high-stakes culture of Ofsted inspections and testing – especially in primary schools – has led to pupils and teachers being anxious and stressed about going to school.,506,NA,370,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Creative subjects are being squeezed out of the classroom.,506,NA,371,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Liberal Democrats will build a brighter future for every one of our children.,506,NA,372,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
We have a plan to boost quality at every stage of education.,506,NA,373,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"We will start with a bold offer of free childcare from the of age nine months (the end of paid parental leave), transforming the opportunities for early years education",504,NA,374,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and helping parents who want to combine caring and working.,504,NA,375,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"We will reverse school cuts with an immediate emergency cash injection so that pupils have the resources they need to learn, and let teachers get on with the job of raising standards rather than having to worry about budgeting for the basics.",506,NA,376,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Parents should get the full picture of how their school is doing.,506,NA,377,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Primary schools cannot be properly measured by just one week of tests.,506,NA,378,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
There must be robust inspections that measure social and emotional development alongside attainment.,506,NA,379,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"They should support schools to succeed, instead of punishing them for failure.",506,NA,380,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Parents should not have to be kept waiting for their child’s needs to be identified and supported.,506,NA,381,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Liberal Democrats will put wellbeing at the heart of every school,",506,NA,382,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and better fund special needs education.,506,NA,383,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Further Education colleges have a vital role in giving opportunities to young people who want to pursue vocational study, and Liberal Democrats will end the neglect they have suffered for too long.",506,NA,384,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
The UK has some outstanding universities and research institutions and we need to build on their success.,506,NA,385,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"In the brighter Liberal Democrat future, children will come home from school happier, healthier and with all the skills they need to succeed in life.",506,NA,386,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Free childcare will allow parents to choose the balance of work and childcare that suits them,",504,NA,387,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and help close attainment gaps in education,506,NA,388,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and gender gaps in pay.,503,NA,389,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Revitalised vocational and Higher Education will equip individuals and the economy to thrive.,506,NA,390,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Our top priorities in the next parliament will be: Providing free, high-quality childcare for children of working parents from nine months.",504,NA,391,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Reversing cuts to school funding,",506,NA,392,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"employing an extra 20,000 schoolteachers,",506,NA,393,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and clearing the backlog of repairs to school and college buildings.,506,NA,394,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Ending teaching to the test by scrapping mandatory SATs, //.",506,NA,395,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and replacing existing government performance tables (‘league tables’) of schools with a broader set of indicators,506,NA,396,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
The Best Start in Life,H,NA,397,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Nurseries are struggling.,504,NA,398,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"With no government support for most families between the end of parental leave and age three, and the average price for 25 hours a week of nursery childcare for a child under two now at £6,600 a year, too many new parents are forced to choose between caring for their child and their careers.",504,NA,399,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"At the same time, the achievement gap between richer and poorer, which can best be tackled in the early years, is rising.",503,NA,400,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"The Conservatives have promised to help, but their childcare policy only covers three- and four-year-olds in working families, only amounts to 30 hours a week – less time than children spend in school – and doesn’t cover school holidays.",504,NA,401,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Even the hours they do offer are underfunded and this means that many providers struggle to deliver a quality Early Years education.,504,NA,402,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Many parents who want to work, especially mothers, can spend several years out of the workplace because they can’t afford childcare.",504,NA,403,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"This affects their career trajectory, their confidence, and their long-term earning potential.",503,NA,404,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Liberal Democrats have a plan to deliver the best start in life for children: free high- quality childcare from nine months for all working parents, properly funded.",504,NA,405,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Parents wanting to go back to work will get the help they need, knowing that their child will be happy, healthy and ready to start school.",504,NA,406,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"And by tripling the Early Years Pupil Premium and expanding Children’s Centres, we can give further help to the most disadvantaged children, narrowing the achievement gap.",503,NA,407,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"We will: Offer free, high-quality childcare for every child aged two to four and children aged between nine and 24 months where their parents or guardians are in work: 35 hours a week, 48 weeks a year.",504,NA,408,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Increase the funding for these free hours to cover the actual cost of nursery provision.,504,NA,409,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Invest £1 billion a year in Children’s Centres to support families and tackle inequalities in children’s health, development and life chances.",504,NA,410,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Triple the Early Years Pupil Premium (to £1,000) to give extra help to disadvantaged children who are at risk of falling behind from the very beginning of their education.",503,NA,411,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Require all Early Years settings to have a training programme for staff, with the majority of staff working with children to have a relevant Early Years qualification or be working towards one.",504,NA,412,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"In the long run, each Early Years setting should have at least one person qualified to graduate level.",504,NA,413,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Introduce ‘baby boxes’ in England, as advocated by the Royal College of Midwives, to provide babies and parents with essential items to help with health and development.",504,NA,414,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Schools that Prepare Children for Life,H,NA,415,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"An education system which focuses only on a narrow range of academic subjects and measures pupils’ abilities in a handful of high-pressure exams, does not give young people the skills they need to get on in life.",506,NA,416,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
It also lets down those children who do not work well in exam conditions.,506,NA,417,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Liberal Democrats will ensure England’s education system delivers high academic standards,506,NA,418,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"while also helping children grow into happy, healthy and confident adults;",506,NA,419,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and nurtures and values all styles of learning.,506,NA,420,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"We will: Reverse cuts to school funding, allowing schools to employ an extra 20,000 teachers",506,NA,421,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"and reduce class sizes, restoring them to 2015 levels per pupil with an emergency cash injection.",506,NA,422,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Invest to clear the backlog of repairs to school and college buildings so we have schools that are safe places to learn in.,506,NA,423,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
End the crisis in Special Educational Needs and Disabilities funding by allocating additional cash to local authorities to halve the amount that schools pay towards the cost of a child’s Education Health and Care Plan.,506,NA,424,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Introduce a ‘curriculum for life’, in all state-funded schools.",506,NA,425,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"This will include Personal, Social and Health Education, financial literacy, environmental awareness, first aid and emergency lifesaving skills, mental health education, citizenship and age-appropriate Relationships and Sex Education (RSE).",506,NA,426,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Teaching about sexual consent, LGBT+ relationships, and issues surrounding explicit images and content will be included in RSE.",506,NA,427,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
